FlightNumber,DepartureCity,DestinationCity,DepartureDate,DepartureAirport,ArrivalAirport,BasePrice
8705,Seattle,London,2025-01-18,SEA,LHR,831.56
3271,Paris,Seattle,2025-01-19,CDG,SEA,942.86
9382,Miami,Los Angeles,2025-04-22,MIA,LAX,739.09
4497,Sydney,Chicago,2024-09-10,SYD,ORD,383.27
1307,Singapore,San Francisco,2024-11-18,SIN,SFO,498.74
7540,Singapore,London,2025-03-05,SIN,LHR,546.17
9135,Delhi,Boston,2025-03-19,DEL,BOS,173.11
7186,Hong Kong,New York,2025-03-29,HKG,JFK,427.53
4861,Denver,Frankfurt,2025-08-15,DEN,FRA,842.50
8671,Chicago,Hong Kong,2025-01-18,ORD,HKG,481.16
3377,Sydney,Seattle,2025-03-12,SYD,SEA,497.51
1325,Hong Kong,Sydney,2024-11-24,HKG,SYD,340.24
2749,Delhi,Frankfurt,2024-09-16,DEL,FRA,124.97
4261,Chicago,Delhi,2025-06-01,ORD,DEL,656.84
1991,Los Angeles,London,2025-08-14,LAX,LHR,518.84
1040,Seattle,Hong Kong,2025-04-01,SEA,HKG,650.28
7733,Seattle,Miami,2025-02-08,SEA,MIA,420.16
5223,Seoul,Delhi,2024-11-22,ICN,DEL,347.78
3447,Frankfurt,Sydney,2025-06-14,FRA,SYD,586.70
8621,Boston,Los Angeles,2024-11-11,BOS,LAX,302.89
7844,Dallas-Fort Worth,Seoul,2025-07-04,DFW,ICN,322.28
9382,Seattle,Delhi,2025-05-11,SEA,DEL,352.25
3603,New York,Los Angeles,2025-04-16,JFK,LAX,143.98
2173,Denver,Seattle,2025-02-21,DEN,SEA,795.40
3956,Bangkok,Denver,2025-02-28,BKK,DEN,590.28
8969,Johannesburg,Miami,2024-09-02,JNB,MIA,637.23
8627,Atlanta,Miami,2025-05-14,ATL,MIA,524.66
6095,Sydney,Dallas-Fort Worth,2024-10-12,SYD,DFW,940.50
5592,London,Boston,2025-02-15,LHR,BOS,560.64
3264,Singapore,Seattle,2025-02-13,SIN,SEA,371.44
7240,London,Boston,2025-03-17,LHR,BOS,882.66
6249,Tokyo,Bangkok,2025-03-31,NRT,BKK,944.19
1462,Chicago,Boston,2024-09-12,ORD,BOS,578.68
9023,Boston,Miami,2025-03-27,BOS,MIA,807.45
5487,Miami,Seattle,2025-02-26,MIA,SEA,319.13
5122,Atlanta,Los Angeles,2025-03-17,ATL,LAX,136.32
2633,Seattle,Sydney,2024-12-29,SEA,SYD,708.44
3346,Singapore,Seattle,2025-05-11,SIN,SEA,820.04
2236,Delhi,Seoul,2024-11-22,DEL,ICN,616.29
1439,Tokyo,Boston,2024-11-14,NRT,BOS,980.48
4818,Seattle,Denver,2024-10-26,SEA,DEN,907.11
1893,Los Angeles,San Francisco,2025-08-03,LAX,SFO,885.98
1082,Hong Kong,Frankfurt,2024-12-12,HKG,FRA,707.96
5312,Dallas-Fort Worth,New York,2025-08-01,DFW,JFK,109.54
8438,Frankfurt,Sydney,2024-10-07,FRA,SYD,486.96
5911,Los Angeles,Bangkok,2024-09-12,LAX,BKK,432.59
6039,Johannesburg,Dallas-Fort Worth,2025-04-21,JNB,DFW,224.48
2301,Paris,New York,2025-02-19,CDG,JFK,410.12
1780,Los Angeles,Denver,2024-09-05,LAX,DEN,341.28
2339,Dallas-Fort Worth,Tokyo,2025-02-10,DFW,NRT,178.01
7725,Chicago,New York,2025-05-19,ORD,JFK,632.71
3342,Bangkok,Johannesburg,2024-10-06,BKK,JNB,552.86
3832,Boston,Seoul,2024-10-11,BOS,ICN,482.66
1036,Sydney,Seattle,2025-06-19,SYD,SEA,369.92
2856,Los Angeles,Chicago,2025-08-03,LAX,ORD,534.37
7000,London,Denver,2025-04-07,LHR,DEN,428.90
1033,Frankfurt,Atlanta,2024-09-15,FRA,ATL,711.00
3916,London,San Francisco,2024-11-26,LHR,SFO,958.08
8085,Tokyo,New York,2025-08-08,NRT,JFK,601.41
3636,New York,Sydney,2025-07-17,JFK,SYD,638.58
8539,Bangkok,Chicago,2025-05-12,BKK,ORD,224.60
2932,Sydney,Boston,2024-11-15,SYD,BOS,866.19
6345,Seattle,Frankfurt,2024-12-30,SEA,FRA,899.24
4009,Boston,Johannesburg,2025-08-04,BOS,JNB,399.86
3033,Atlanta,Boston,2025-05-30,ATL,BOS,851.18
6168,Denver,Chicago,2025-08-14,DEN,ORD,427.68
9650,Paris,Denver,2025-03-12,CDG,DEN,863.77
3880,Paris,Los Angeles,2025-01-27,CDG,LAX,761.16
8703,Atlanta,London,2025-08-09,ATL,LHR,789.99
5362,Paris,London,2025-06-25,CDG,LHR,352.03
3736,Chicago,Delhi,2025-06-23,ORD,DEL,743.08
8001,Tokyo,Hong Kong,2024-12-09,NRT,HKG,876.99
3495,Paris,Boston,2025-05-20,CDG,BOS,654.84
6235,Johannesburg,Frankfurt,2025-04-01,JNB,FRA,776.42
9238,Seoul,Sydney,2024-11-22,ICN,SYD,362.48
4273,New York,Dallas-Fort Worth,2025-08-07,JFK,DFW,427.07
5332,Dallas-Fort Worth,Sydney,2025-05-27,DFW,SYD,141.35
5360,Atlanta,Seattle,2025-02-05,ATL,SEA,598.89
2353,Frankfurt,Hong Kong,2024-09-23,FRA,HKG,154.27
6960,San Francisco,Delhi,2024-08-29,SFO,DEL,442.49
4234,Denver,Singapore,2024-09-27,DEN,SIN,143.32
5199,Paris,Frankfurt,2025-07-25,CDG,FRA,704.11
2835,Denver,Dallas-Fort Worth,2025-06-30,DEN,DFW,697.40
4218,Boston,Chicago,2025-03-17,BOS,ORD,476.85
9481,Dallas-Fort Worth,London,2024-09-02,DFW,LHR,540.85
6503,London,Chicago,2024-10-30,LHR,ORD,426.54
5076,Hong Kong,Atlanta,2024-11-17,HKG,ATL,588.91
4703,Seattle,New York,2025-04-28,SEA,JFK,959.17
1817,Seattle,New York,2024-09-15,SEA,JFK,719.14
8019,Denver,Los Angeles,2024-09-19,DEN,LAX,860.27
5578,Singapore,Seoul,2024-09-25,SIN,ICN,691.91
8188,London,San Francisco,2025-03-14,LHR,SFO,460.92
9456,Hong Kong,San Francisco,2024-12-06,HKG,SFO,307.66
7294,Tokyo,Seattle,2025-03-26,NRT,SEA,472.07
9696,Tokyo,San Francisco,2024-10-16,NRT,SFO,966.36
1075,Los Angeles,Singapore,2024-11-10,LAX,SIN,585.58
7471,Paris,Seattle,2025-04-29,CDG,SEA,524.79
8784,Seattle,Boston,2025-04-17,SEA,BOS,268.95
9782,Singapore,Johannesburg,2025-01-14,SIN,JNB,269.31
9569,Tokyo,Singapore,2025-05-13,NRT,SIN,402.60
